molecule_chembl_id,canonical_smiles,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors,pIC50
CHEMBL4299324,CC(C)C[C@H](NC(=O)[C@H](CCCNN)NC(=O)[C@H](CO)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@H]1CCCN1)C(=O)N[C@H](C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCCNC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@@H](N)CCCNC(=N)N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CO)C(=O)N[C@@H](CC(=O)O)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCCN)C(=O)N1CCC[C@H]1C(=O)N[C@H](CC(N)=O)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCC(N)=O)C(N)=O)C(C)C,inactive,3617.2209999999936,-25.652330000000383,71.0,52.0,4.5376020021010435
CHEMBL4299338,CNNCCC[C@@H](NC(=O)[C@@H](CO)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H]1CCCN1)C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](C(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@H](CCCCN)C(=O)N1CCC[C@@H]1C(=O)N[C@H](CO)C(=O)N[C@H](CC(=O)O)C(=O)N1CCC[C@@H]1C(=O)N[C@H](CC(N)=O)C(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@H](CCCCN)C(=O)N1CCC[C@@H]1C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H](Cc1ccc(O)cc1)C(=O)N[C@H](CO)C(=O)N[C@H](CCC(N)=O)C(N)=O)C(C)C,inactive,2381.7359999999985,-15.37618999999997,39.0,36.0,4.522878745280337
CHEMBL4299285,CC(C)C[C@@H](NC(=O)[C@@H](CCCNN)NC(=O)[C@@H](CO)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H]1CCCN1)C(=O)N[C@@H](C(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@H](CCCCN)C(=O)N1CCC[C@@H]1C(=O)N[C@H](CO)C(=O)N[C@H](CC(=O)O)C(=O)N1CCC[C@@H]1C(=O)N[C@H](CC(N)=O)C(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@H](CCCCN)C(=O)N1CCC[C@@H]1C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H](Cc1ccc(O)cc1)C(=O)N[C@H](CO)C(=O)N[C@H](CCC(N)=O)C(N)=O)C(C)C,inactive,2367.708999999999,-15.636889999999967,39.0,36.0,4.522878745280337
CHEMBL3781125,CN1CCN(c2ccc(C(=O)Nc3ccc([C@@H]4C[C@H]4N)cc3)cc2)CC1.Cl.Cl,inactive,423.3880000000001,3.348900000000002,2.0,4.0,4.0726296369609765
CHEMBL3781124,CN1CCN(c2ccc(C(=O)Nc3ccc([C@H]4C[C@@H]4N)cc3)cc2)CC1.Cl.Cl,inactive,423.3880000000001,3.348900000000002,2.0,4.0,4.61261017366127
CHEMBL3780391,Cl.N[C@@H]1C[C@H]1c1ccc(NC(=O)c2ccc(-c3ccoc3)cc2)cc1,active,354.83700000000005,4.4353000000000025,2.0,3.0,7.060480747381382
CHEMBL3780674,Cl.N[C@@H]1C[C@H]1c1ccc(NC(=O)c2cccc(NC(=O)OCc3ccccc3)c2)cc1,inactive,437.92700000000013,4.924000000000003,3.0,4.0,4.0
CHEMBL3781329,Cl.N[C@@H]1C[C@H]1c1ccc(NC(=O)c2ccc(N3CCOCC3)cc2)cc1,active,373.8840000000002,3.0119000000000016,2.0,4.0,6.221848749616356
CHEMBL3781125,CN1CCN(c2ccc(C(=O)Nc3ccc([C@@H]4C[C@H]4N)cc3)cc2)CC1.Cl.Cl,inactive,423.3880000000001,3.348900000000002,2.0,4.0,4.094204119632131
CHEMBL3780374,Cl.N[C@@H]1C[C@H]1c1ccc(NC(=O)c2cccc(N3CCOC3=O)c2)cc1,inactive,373.84000000000015,3.1319000000000017,2.0,4.0,4.095825631715837
CHEMBL3781494,CN1CCC(c2ccc(C(=O)Nc3ccc([C@@H]4C[C@H]4N)cc3)cc2)CC1.Cl,inactive,385.93900000000014,3.984500000000003,2.0,3.0,4.0
CHEMBL3780542,Cl.N[C@@H]1C[C@H]1c1ccc(NC(=O)c2ccc(N3CCOCC3)c(NC(=O)OCc3ccccc3)c2)cc1,inactive,523.0330000000004,4.760600000000004,3.0,6.0,4.201349354554731
CHEMBL3781885,Cl.N[C@@H]1C[C@H]1c1ccc(NC(=O)c2ccc(NC(=O)OCc3ccccc3)c(N3CCOCC3)c2)cc1,inactive,523.0330000000005,4.760600000000004,3.0,6.0,4.555955204081924
CHEMBL3781560,CN1CCN(c2ccc(C(=O)Nc3ccc([C@@H]4C[C@H]4N)cc3)cc2NC(=O)OCc2ccccc2)CC1.Cl.Cl,inactive,572.5370000000004,5.097600000000005,3.0,6.0,4.0
CHEMBL3780774,Cl.N[C@@H]1C[C@H]1c1ccc(NC(=O)c2ccc(N3CCCCC3)c(NC(=O)OCc3ccccc3)c2)cc1,inactive,521.0610000000004,5.914300000000005,3.0,5.0,4.481486060122112
CHEMBL3781751,N[C@H]1CC[C@H](N[C@@H]2C[C@H]2c2ccccc2)CC1,inactive,230.355,2.402,2.0,2.0,4.0
CHEMBL3780640,O=C(/C=C/c1cccc2c1OCO2)c1cccc(C(F)(F)F)c1,active,320.26599999999996,4.330200000000002,0.0,3.0,6.259637310505756
CHEMBL3781774,CS(=O)(=O)c1ccc(C(=O)/C=C/c2cccc3c2OCO3)cc1,active,330.3610000000001,2.714900000000001,0.0,5.0,6.0
CHEMBL3781063,CSc1ccc(C(=O)/C=C/c2cccc3c2OCO3)cc1,active,298.363,4.033300000000003,0.0,4.0,6.022276394711152
CHEMBL3785355,O=C(N[C@@H](CCCCN[C@@H]1C[C@H]1c1ccccc1)C(=O)NCc1cccc(Cl)c1)c1ccc(-c2ccccc2)cc1,inactive,566.1450000000003,6.737800000000006,3.0,3.0,4.0
CHEMBL3787484,Cc1ncc(NC(=O)c2cccc([C@@H]3C[C@H]3NC3CCOCC3)c2)s1,inactive,357.47900000000016,3.3283200000000024,2.0,5.0,5.0
CHEMBL3787230,c1ccc([C@@H]2C[C@H]2NCC2CCNCC2)cc1,inactive,230.35499999999996,2.1316999999999995,2.0,2.0,4.102372908709558
CHEMBL3786192,c1ccc(CN2CCC(CN[C@@H]3C[C@H]3c3ccccc3)CC2)cc1,inactive,320.48000000000013,4.044300000000003,1.0,2.0,4.6020599913279625
CHEMBL3785523,CN1CCC(CN[C@@H]2C[C@H]2c2ccccc2)CC1,inactive,244.382,2.4739000000000004,1.0,2.0,4.6020599913279625
CHEMBL3786578,CN1CCN(c2ccc(C(=O)Nc3ccc([C@@H]4C[C@]4(N)CCc4ccccc4)cc3)cc2)CC1,inactive,454.6180000000002,4.508300000000003,2.0,4.0,5.0
CHEMBL3787372,CC(C)S(=O)(=O)Nc1cccc(-c2ccc([C@H]3C[C@@H]3N)cc2)c1,inactive,330.4530000000001,3.3183000000000007,2.0,3.0,5.0
CHEMBL3786420,Cc1ccc(NC(=O)CCC(=O)OCC(=O)c2ccc(-c3ccccc3)cc2)cc1Cl,inactive,435.90700000000004,5.460220000000004,1.0,4.0,4.560667306169737
CHEMBL3786785,CCN(C)c1ccc(/C=C2\Oc3cc(O)cc(O)c3C2=O)cc1,active,311.33700000000005,3.1701000000000015,2.0,5.0,6.092588639225414
CHEMBL3786747,CCN(CC)c1ccc(/C=C2\Oc3cc(O)cc(O)c3C2=O)cc1,active,325.36400000000003,3.5602000000000027,2.0,5.0,6.476253533188435
CHEMBL3786282,O=C1/C(=C/c2ccc(N3CCCC3)cc2)Oc2cc(O)cc(O)c21,active,323.348,3.3142000000000027,2.0,5.0,6.407823242604133
CHEMBL3263556,O=C1/C(=C/c2ccc(N3CCCCC3)cc2)Oc2cc(O)cc(O)c21,active,337.375,3.704300000000003,2.0,5.0,6.405607449624573
CHEMBL1814450,O=C1/C(=C/c2ccc(N3CCOCC3)cc2)Oc2cc(O)cc(O)c21,active,339.34700000000004,2.5506000000000015,2.0,6.0,6.468521082957745
CHEMBL3787128,CN1CCN(c2ccc(/C=C3\Oc4cc(O)cc(O)c4C3=O)cc2)CC1,inactive,352.39000000000016,2.4658000000000007,2.0,6.0,4.966576244513051
CHEMBL3785406,COc1cc(O)c2c(c1)O/C(=C\c1ccc(N(C)C)cc1)C2=O,active,311.33700000000005,3.083000000000001,1.0,5.0,6.153044674980176
CHEMBL3786378,COc1cc(O)c2c(c1)O/C(=C\c1ccc(N3CCCCC3)cc1)C2=O,active,351.40200000000016,4.0073000000000025,1.0,5.0,6.645891560852599
CHEMBL887,C#CCN[C@@H]1CCc2ccccc21,active,171.243,1.8967,1.0,1.0,7.0835460514500745
CHEMBL3799361,N#Cc1cc2cc(-c3cccs3)n(O)c2cc1C#N,inactive,265.29699999999997,3.3504600000000018,1.0,5.0,4.0
CHEMBL3800008,Cc1ccc(-c2cc3cc(C#N)c(C#N)cc3n2O)cc1,active,273.295,3.597380000000001,1.0,4.0,6.085656842880559
CHEMBL3798540,N#Cc1cc2cc(-c3ccccc3)n(O)c2cc1C#N,inactive,259.268,3.288960000000001,1.0,4.0,4.987162775294828
CHEMBL3799754,COn1c(-c2ccc(C)cc2)c(C=O)c2cc(C#N)c(C#N)cc21,inactive,315.33200000000005,3.2309800000000024,0.0,5.0,4.126098402135539
CHEMBL3797374,COn1c(-c2ccccc2)c(C=O)c2cc(C#N)c(C#N)cc21,inactive,301.305,2.9225600000000016,0.0,5.0,4.0
CHEMBL3799747,COc1ccc(-c2c(C=O)c3cc(C#N)c(C#N)cc3n2OC)cc1,inactive,331.3310000000001,2.931160000000001,0.0,6.0,4.0
CHEMBL3800179,COn1c(-c2ccccc2)c(CO)c2cc(C#N)c(C#N)cc21,inactive,303.32099999999997,2.602360000000001,1.0,5.0,4.0
CHEMBL3800329,COn1c(-c2ccc(C)cc2)c(CO)c2cc(C#N)c(C#N)cc21,inactive,317.348,2.9107800000000017,1.0,5.0,4.0
CHEMBL3797506,COc1ccc(-c2c(CO)c3cc(C#N)c(C#N)cc3n2OC)cc1,inactive,333.3470000000001,2.6109600000000013,1.0,6.0,4.0
CHEMBL3797294,COn1c(-c2ccccc2)c(Br)c2cc(C#N)c(C#N)cc21,inactive,352.1910000000001,3.8725600000000027,0.0,4.0,4.0
CHEMBL3797476,O=C(O)c1cc2cc(-c3ccccc3)n(O)c2cc1C(=O)O,inactive,297.2660000000001,2.942,3.0,4.0,4.250263684430939
CHEMBL3799394,Cc1ccc(-c2cc3cc(C(=O)O)c(C(=O)O)cc3n2O)cc1,inactive,311.293,3.25042,3.0,4.0,4.0
CHEMBL3800487,COc1ccc(-c2cc3cc(C(=O)O)c(C(=O)O)cc3n2O)cc1,inactive,327.29200000000003,2.9506000000000006,3.0,5.0,4.0
CHEMBL3797638,O=C(O)c1cc2cc(-c3cccs3)n(O)c2cc1C(=O)O,inactive,303.2950000000001,3.0035000000000007,3.0,5.0,4.0
CHEMBL3797703,COC(=O)c1cc2cc(-c3ccc(OC)cc3)n(OC)c2cc1C(=O)OC,inactive,369.37300000000016,2.948500000000001,0.0,7.0,4.0
CHEMBL3798815,O=C1NC(=O)c2cc3c(cc21)cc(-c1ccccc1)n3O,inactive,278.267,2.4292,2.0,4.0,4.080398976215889
CHEMBL3798000,O=C1NC(=O)c2cc3c(cc21)cc(-c1cccs1)n3O,inactive,284.296,2.4907000000000004,2.0,5.0,4.0
CHEMBL3799699,COn1c(-c2ccc(C)cc2)cc2cc3c(cc21)C(=O)NC3=O,active,306.321,2.55872,1.0,4.0,6.235823867609669
CHEMBL3797384,COn1c(-c2ccccc2)cc2cc3c(cc21)C(=O)N(C)C3=O,inactive,306.321,2.5925000000000002,0.0,4.0,4.0
CHEMBL3799006,O=C1NC(=O)c2cc3c(Cl)c(-c4ccccc4)[nH]c3cc21,inactive,296.713,3.3719,2.0,2.0,4.0
CHEMBL3798677,Cc1ccc(C(=O)Cc2cc3c(cc2[N+](=O)[O-])C(=O)NC3=O)cc1,active,324.29200000000003,2.2122200000000003,1.0,5.0,6.034798298974088
CHEMBL3799429,O=C(Cc1cc2c(cc1[N+](=O)[O-])C(=O)NC2=O)c1cccs1,inactive,316.294,1.9652999999999998,1.0,6.0,4.0
CHEMBL3798483,COc1ccc(C(=O)Cc2cc3c(cc2[N+](=O)[O-])C(=O)N(Cc2ccccc2)C3=O)cc1,inactive,430.41600000000017,3.825000000000003,0.0,6.0,4.0
CHEMBL3797944,O=C(Cc1cc2c(cc1[N+](=O)[O-])C(=O)N(Cc1ccccc1)C2=O)c1cccs1,inactive,406.41900000000004,3.877900000000003,0.0,6.0,4.0
CHEMBL3798693,O=C(Cc1cc(C(=O)O)c(C(=O)O)cc1[N+](=O)[O-])c1ccccc1,inactive,329.264,2.4166000000000007,2.0,5.0,4.0
CHEMBL3799526,Cc1ccc(C(=O)Cc2cc(C(=O)O)c(C(=O)O)cc2[N+](=O)[O-])cc1,inactive,343.29100000000005,2.7250200000000007,2.0,5.0,4.0
CHEMBL3799080,COc1ccc(C(=O)Cc2cc(C(=O)O)c(C(=O)O)cc2[N+](=O)[O-])cc1,inactive,359.2900000000001,2.4252000000000002,2.0,6.0,4.0
CHEMBL3798998,O=C(Cc1cc(C(=O)O)c(C(=O)O)cc1[N+](=O)[O-])c1cccs1,inactive,335.293,2.4781000000000004,2.0,6.0,4.0
CHEMBL279390,NCCNC(=O)c1ccc(Cl)cn1,active,199.641,0.4234999999999998,2.0,3.0,7.040958607678906
CHEMBL396778,C[C@H](NCc1ccc(OCc2cccc(F)c2)cc1)C(N)=O,active,302.34900000000005,2.3681,2.0,3.0,7.318758762624412
CHEMBL3805911,CN(C)c1ccc(/C=C2\COc3cc(Cl)cc(Cl)c3C2=O)cn1,inactive,349.21700000000004,4.113100000000003,0.0,4.0,4.978397283971757
CHEMBL3806317,O=C1/C(=C/c2c[nH]c3ccccc23)COc2ccccc21,active,275.307,3.8266000000000027,1.0,2.0,6.741243027463424
CHEMBL3806053,O=C1/C(=C/c2ccc[nH]2)COc2ccccc21,inactive,225.24699999999999,2.673400000000001,1.0,2.0,4.8613815661005075
CHEMBL3806027,O=C1/C(=C/c2c[nH]cn2)COc2ccccc21,inactive,226.23499999999999,2.0684,1.0,3.0,4.694648630553377
CHEMBL3805270,O=C1/C(=C/c2c[nH]cn2)COc2cc(Cl)cc(Cl)c21,inactive,295.125,3.3752000000000013,1.0,3.0,4.99097425791309
CHEMBL3806278,COc1ccc2c(c1)OC/C(=C\c1c[nH]cn1)C2=O,inactive,256.261,2.0769999999999995,1.0,4.0,4.97387548325455
CHEMBL8706,C#CCN(C)CCCOc1ccc(Cl)cc1Cl,inactive,272.175,3.327300000000002,0.0,2.0,4.212185432936977
CHEMBL972,C#CCN(C)[C@H](C)Cc1ccccc1,active,187.286,2.1826,0.0,1.0,7.707743928643524
CHEMBL326294,O=C1Nc2ccccc2C1=O,inactive,147.13299999999995,0.8213999999999999,1.0,2.0,4.463567824177987
CHEMBL3805175,CN(C)c1ccc(/C=C2\COc3ccccc3C2=O)cn1,active,280.32699999999994,2.806300000000001,0.0,4.0,6.671172060985719
CHEMBL3806133,O=C1/C(=C/c2ccncc2)COc2ccccc21,inactive,237.25799999999998,2.7403000000000013,0.0,3.0,4.9051796196452
CHEMBL3806014,COc1ccc2c(c1)OC/C(=C\c1cnc(N(C)C)nc1)C2=O,inactive,311.341,2.2098999999999993,0.0,6.0,4.982966660701219
CHEMBL3804967,CN(C)c1ncc(/C=C2\COc3cc(Cl)cc(Cl)c3C2=O)cn1,active,350.20500000000004,3.5081000000000024,0.0,5.0,7.975514332300833
CHEMBL3805010,CN(C)c1ncc(/C=C2\COc3ccccc3C2=O)cn1,active,281.31499999999994,2.2013,0.0,5.0,6.617784776952466
CHEMBL3805904,Nc1ncc(/C=C2\COc3ccccc3C2=O)cn1,inactive,253.261,1.7175,1.0,5.0,4.736837535037783
CHEMBL3896947,O=C1/C(=C/c2ccccc2)Cc2cc(O)ccc21,active,236.26999999999998,3.2146000000000017,1.0,2.0,6.424812155072339
CHEMBL3965044,O=C1/C(=C/c2cccc(F)c2)Cc2cc(O)ccc21,active,254.25999999999996,3.3537000000000017,1.0,2.0,7.075720713938118
CHEMBL3933900,O=C1/C(=C/c2ccc(F)cc2)Cc2cc(O)ccc21,active,254.26,3.3537000000000017,1.0,2.0,7.327902142064283
CHEMBL3924440,O=C1/C(=C/c2cccc(Cl)c2)Cc2cc(O)ccc21,active,270.715,3.868000000000002,1.0,2.0,7.522878745280337
CHEMBL3907033,O=C1/C(=C/c2ccc(Cl)cc2)Cc2cc(O)ccc21,active,270.71500000000003,3.868000000000002,1.0,2.0,7.886056647693163
CHEMBL3979091,O=C1/C(=C/c2cccc(Br)c2)Cc2cc(O)ccc21,active,315.166,3.977100000000002,1.0,2.0,7.886056647693163
CHEMBL3950873,O=C1/C(=C/c2ccc(Br)cc2)Cc2cc(O)ccc21,active,315.166,3.977100000000002,1.0,2.0,8.275724130399212
CHEMBL3958135,Cc1cccc(/C=C2\Cc3cc(O)ccc3C2=O)c1,active,250.297,3.5230200000000025,1.0,2.0,7.2839966563652006
CHEMBL3986834,Cc1ccc(/C=C2\Cc3cc(O)ccc3C2=O)cc1,active,250.29700000000003,3.5230200000000025,1.0,2.0,8.2839966563652
CHEMBL3971638,N#Cc1cccc(/C=C2\Cc3cc(O)ccc3C2=O)c1,active,261.28,3.0862800000000012,1.0,3.0,6.886056647693163
CHEMBL3900500,N#Cc1ccc(/C=C2\Cc3cc(O)ccc3C2=O)cc1,active,261.28,3.0862800000000012,1.0,3.0,6.5003129173815966
CHEMBL3928890,O=C1/C(=C/c2ccc(Cl)c(Cl)c2)Cc2cc(O)ccc21,active,305.16,4.521400000000003,1.0,2.0,7.853871964321762
CHEMBL3891485,O=C1/C(=C/c2cccc(O)c2)Cc2cc(O)ccc21,active,252.26899999999998,2.9202000000000012,2.0,3.0,6.015022873584506
CHEMBL3918471,COc1cccc(/C=C2\Cc3cc(O)ccc3C2=O)c1,active,266.29599999999994,3.223200000000002,1.0,3.0,6.326979092871103
CHEMBL3979733,CN(C)c1ccc(/C=C2\Cc3cc(O)ccc3C2=O)cc1,active,279.33899999999994,3.2806000000000015,1.0,3.0,6.114638779968488
CHEMBL3909535,CC(C)c1ccc(/C=C2\Cc3cc(O)ccc3C2=O)cc1,active,278.35099999999994,4.338000000000004,1.0,2.0,6.667561540084395
CHEMBL28855,CN(C)c1ccc(/C=C2\Cc3ccccc3C2=O)cc1,active,263.34,3.575000000000002,0.0,2.0,7.508638306165727
CHEMBL3902894,COc1ccc2c(c1)C/C(=C\c1ccccc1)C2=O,active,250.297,3.5176000000000025,0.0,2.0,8.036212172654444
CHEMBL1906073,COc1ccc2c(c1)C/C(=C\c1ccc(N(C)C)cc1)C2=O,active,293.36600000000004,3.5836000000000023,0.0,3.0,7.221848749616356
CHEMBL3818512,COc1cccc(/C=C/C(=O)NCCC2CCN(Cc3ccccc3)CC2)c1,inactive,378.51600000000013,4.126900000000004,1.0,3.0,4.0
CHEMBL3916769,COc1ccc(/C=C/C(=O)NCCC2CCN(Cc3ccccc3)CC2)c(OC)c1,inactive,408.54200000000014,4.135500000000004,1.0,4.0,4.0
CHEMBL3818089,COc1cc(/C=C/C(=O)NCCC2CCN(Cc3ccccc3)CC2)ccc1O,inactive,394.51500000000004,3.8325000000000036,2.0,4.0,4.882728704344236
CHEMBL3892044,O=C(/C=C/c1cccc(O)c1)NCCC1CCN(Cc2ccccc2)CC1,inactive,364.48900000000015,3.8239000000000027,2.0,3.0,4.0
CHEMBL3819320,O=C(/C=C/c1ccc(O)cc1)NCCC1CCN(Cc2ccccc2)CC1,inactive,364.48900000000015,3.8239000000000027,2.0,3.0,4.0
CHEMBL3936989,COc1ccc(/C=C/C(=O)Nc2ccc(CN(C)Cc3ccccc3)cc2)c(OC)c1,inactive,416.52100000000013,4.987700000000005,1.0,4.0,4.0
CHEMBL3919086,COc1cccc(/C=C/C(=O)Nc2ccc(CN(C)Cc3ccccc3)cc2)c1,inactive,386.49500000000006,4.979100000000004,1.0,3.0,4.0
CHEMBL3978533,COc1ccc(/C=C/C(=O)Nc2ccc(CN(C)Cc3ccccc3)cc2)cc1,inactive,386.49500000000006,4.979100000000004,1.0,3.0,4.0
CHEMBL3970226,CN(Cc1ccccc1)Cc1ccc(NC(=O)/C=C/c2ccc(O)cc2)cc1,inactive,372.468,4.676100000000004,2.0,3.0,4.5376020021010435
CHEMBL972,C#CCN(C)[C@H](C)Cc1ccccc1,active,187.286,2.1826,0.0,1.0,7.769551078621726
CHEMBL86304,O=C(NCCN1CCOCC1)c1ccc(Cl)cc1,inactive,268.74399999999997,1.4020000000000006,1.0,3.0,3.0
CHEMBL3923040,CN(Cc1ccccc1F)S(=O)(=O)c1ccc2c(c1)C(=O)C(=O)N2,inactive,348.3550000000001,1.7811999999999997,1.0,4.0,4.0
CHEMBL3923134,C#CCN1C(=O)C(=O)c2cc(S(=O)(=O)N(C)Cc3ccccc3F)ccc21,inactive,386.40400000000005,1.8089,0.0,4.0,3.8921119748172015
CHEMBL3916392,C#CCN1C(=O)C(=O)c2cc(S(=O)(=O)N(C)Cc3cccc(F)c3)ccc21,inactive,386.40400000000005,1.8089000000000002,0.0,4.0,4.151318345976049
CHEMBL3986142,C#CCN1C(=O)C(=O)c2cc(S(=O)(=O)N(C)Cc3ccc(F)cc3)ccc21,inactive,386.40400000000005,1.8089000000000002,0.0,4.0,4.0
CHEMBL3965645,C#CCN1C(=O)C(=O)c2ccccc21,inactive,185.182,0.8491000000000002,0.0,2.0,4.4535807331648085
CHEMBL326294,O=C1Nc2ccccc2C1=O,inactive,147.13299999999995,0.8213999999999999,1.0,2.0,4.91829272990265
CHEMBL972,C#CCN(C)[C@H](C)Cc1ccccc1,active,187.286,2.1826,0.0,1.0,7.698970004336019
CHEMBL3931599,C#CCN(Cc1ccc2cccc(O)c2n1)CC1CCN(Cc2ccccc2)CC1,inactive,399.5380000000002,4.287800000000003,1.0,4.0,4.0
CHEMBL3892118,C#CCN(CCC1CCN(Cc2ccccc2)CC1)Cc1ccc2cccc(O)c2n1,inactive,413.5650000000001,4.6779000000000055,1.0,4.0,4.0
CHEMBL3961103,C#CCN(CCCC1CCN(Cc2ccccc2)CC1)Cc1ccc2cccc(O)c2n1,inactive,427.5920000000002,5.068000000000007,1.0,4.0,4.0
CHEMBL3901082,C#CCN(Cc1ccc2cccc(O)c2n1)C(C#N)C1CCN(Cc2ccccc2)CC1,inactive,424.5480000000003,4.179980000000003,1.0,5.0,4.0
CHEMBL3972214,C#CCN(Cc1ccc2cccc(O)c2n1)C(C#N)CC1CCN(Cc2ccccc2)CC1,inactive,438.57500000000033,4.570080000000004,1.0,5.0,4.0
CHEMBL3910142,C#CCN(Cc1ccc2cccc(O)c2n1)C(C#N)CCC1CCN(Cc2ccccc2)CC1,inactive,452.6020000000004,4.960180000000005,1.0,5.0,4.0
CHEMBL8706,C#CCN(C)CCCOc1ccc(Cl)cc1Cl,inactive,272.175,3.327300000000002,0.0,2.0,4.183758700008217
CHEMBL972,C#CCN(C)[C@H](C)Cc1ccccc1,active,187.286,2.1826,0.0,1.0,7.698970004336019
CHEMBL502,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,inactive,379.50000000000017,4.361100000000004,0.0,4.0,4.818156412055227
CHEMBL3291019,C#CCN(Cc1ccc(O)c2ncccc12)C(C#N)CCC1CCN(Cc2ccccc2)CC1,inactive,452.6020000000004,4.960180000000006,1.0,5.0,4.928117992693875
CHEMBL3771258,CC(=O)c1ccc(OCc2cccc(Cl)c2)cc1,active,260.71999999999997,4.1216000000000035,0.0,2.0,7.596536298654683
CHEMBL3771110,CC(=O)c1cccc(OCc2ccc(Cl)cc2)c1,active,260.71999999999997,4.1216000000000035,0.0,2.0,7.9779842601822795
CHEMBL3770333,CC(=O)c1cccc(OCc2ccc(Br)cc2)c1,active,305.17099999999994,4.230700000000003,0.0,2.0,7.034281029755779
CHEMBL3920226,CC(=O)c1ccc(OCc2cccc(F)c2)cc1O,active,260.26399999999995,3.312900000000002,1.0,3.0,7.383209513670284
CHEMBL3948027,CC(=O)c1ccc(OCc2ccc(F)cc2)cc1O,active,260.26399999999995,3.312900000000002,1.0,3.0,7.546375926408549
CHEMBL3911291,CC(=O)c1ccc(OCc2cccc(Cl)c2)cc1O,active,276.719,3.8272000000000026,1.0,3.0,7.599980364934842
CHEMBL3939253,CC(=O)c1ccc(OCc2ccc(Cl)cc2)cc1O,active,276.719,3.8272000000000026,1.0,3.0,7.369063880935808
CHEMBL3902282,CC(=O)c1ccc(OCc2cccc(F)c2)cc1F,active,262.255,3.746400000000002,0.0,2.0,7.015427684378368
CHEMBL3930258,CC(=O)c1ccc(OCc2ccc(F)cc2)cc1F,active,262.255,3.746400000000002,0.0,2.0,7.244964066232228
CHEMBL3919232,CC(=O)c1ccc(OCc2cccc(Cl)c2)cc1F,active,278.71,4.260700000000003,0.0,2.0,7.877784121727173
CHEMBL3891155,CC(=O)c1ccc(OCc2ccc(Cl)cc2)cc1F,active,278.71,4.260700000000003,0.0,2.0,7.276298106008732
CHEMBL1682819,O=C1CCOc2cc(OCc3ccc(F)cc3)ccc21,active,272.275,3.369900000000002,0.0,3.0,7.908684840302777
CHEMBL3741418,O=C1CCOc2cc(OCc3ccc(Cl)cc3)ccc21,active,288.73,3.8842000000000025,0.0,3.0,7.376233999866069
CHEMBL3741461,CC1(C)CC(=O)c2ccc(OCc3ccc(F)cc3)cc2O1,active,300.329,4.148500000000004,0.0,3.0,7.891096872332686
CHEMBL3739471,CC1(C)CC(=O)c2ccc(OCc3ccc(Cl)cc3)cc2O1,active,316.784,4.662800000000004,0.0,3.0,7.406603157699793
CHEMBL3288293,O=C1CCCc2cc(OCc3ccc(F)cc3)ccc21,active,270.303,3.923700000000003,0.0,2.0,7.901356274182943
CHEMBL3288295,O=C1CCCc2cc(OCc3ccc(Cl)cc3)ccc21,active,286.75800000000004,4.438000000000003,0.0,2.0,8.14206473528057
CHEMBL3892863,O=c1ccoc2cc(OCc3cccc(Cl)c3)ccc12,active,286.714,4.025400000000003,0.0,3.0,7.3623101808815985
CHEMBL3927065,O=c1ccoc2cc(OCc3ccc(F)cc3)ccc12,active,270.259,3.5111000000000017,0.0,3.0,7.199145508496439
CHEMBL3770875,O=c1ccoc2cc(OCc3ccc(C(F)(F)F)cc3)ccc12,active,320.266,4.390800000000003,0.0,3.0,7.555642874343972
CHEMBL1945153,O=c1ccoc2ccc(OCc3ccc(Cl)cc3)cc12,active,286.714,4.025400000000003,0.0,3.0,7.596707854841746
CHEMBL1945157,O=c1ccoc2ccc(OCc3ccc(F)cc3)cc12,active,270.259,3.5111000000000017,0.0,3.0,7.806318970458719
CHEMBL3929816,O=C1OCc2cc(OCc3ccc(F)cc3)ccc21,active,258.248,3.0751000000000017,0.0,3.0,8.078313524516398
CHEMBL3910900,O=C1OCc2cc(OCc3ccc(Cl)cc3)ccc21,active,274.70300000000003,3.589400000000002,0.0,3.0,7.857923538926715
